offre-57756046	5	Résolution de l'appareil photo (Mpixels)	12		
offre-57756046	6	Mémoire intégrée (ROM) (Go)	128		
offre-57756046	7	Emplacement de Carte mémoire	Sans emplacement de Carte mémoire		
offre-57756046	8	Nombre de cœurs du processeur	2		
offre-57756046	9	Fréquence processeur (GHz)	1.84		
offre-57756046	10	Capacité de la mémoire vive (Go)	128		
offre-57756046	11	Mémoire vive installée (Go)	2		
offre-57756046	12	Nombre de SIM	1		
offre-57756046	13	Débit d'Absorption Spécifique (W/Kg)	0.99		
offre-57756046	14	Système d'exploitation	iOS		
offre-57756046	15	Norme 3G	Norme 3G (UMTS)		
offre-57756046	16	Couleur	Gris sidéral		
offre-57756046	17	Gamme	iPhone		
offre-57756046	18	Outdoor	Non		
offre-57756046	19	Vitesse du processeur (GHz)	1.84		
offre-57756046	20	Senior	Non		
offre-57756046	21	Version de l'OS	iOS 11		
offre-57756046	22	Deuxième appareil photo	Deuxième appareil photo		
offre-57756046	23	Poids (g)	192		
offre-57756046	24	Mémoire intégrée (ROM) (Go)	2		
offre-57756046	25	Nombre de cœurs	2		
offre-57756046	26	Double sim	Non		
offre-57756046	27	Système d'exploitation mobile	IOS		
offre-57756046	28	4G	Avec 4G		
offre-57756046	29	Poids (g)	192		
offre-57756046	30	Fréquence CPU	1.84		
offre-57756046	31	Prise anglaise	Sans prise anglaise		
offre-57756046	32	Ecran tactile	Ecran tactile		
offre-57756046	33	Capacité de la batterie (mAh)	2915		
offre-57756046	34	Appareil photo	Appareil photo		
offre-57756046	35	Nombre de coeurs	2		
offre-57756046	36	Type de processeur smartphone	A9		
offre-64920238	1	Réseau internet	4G+		
offre-64920238	2	Taille d'écran (pouces) (Pouces)	4.7		
offre-64920238	3	Resolution de l'ecran (Pixels)	750 x 1334		
offre-64920238	4	Résolution du capteur numérique en Mpx (Mpx)	12		
offre-64920238	5	Résolution de l'appareil photo (Mpixels)	12		
offre-64920238	6	Mémoire intégrée (ROM) (Go)	32		
offre-64920238	7	Emplacement de Carte mémoire	Sans emplacement de Carte mémoire		
offre-64920238	8	Nombre de cœurs du processeur	2		
offre-64920238	9	Fréquence processeur (GHz)	1.84		
offre-64920238	10	Capacité de la mémoire vive (Go)	32		
offre-64920238	11	Mémoire vive installée (Go)	2		
offre-64920238	12	Nombre de SIM	1		
offre-64920238	13	Débit d'Absorption Spécifique (W/Kg)	0.87		
offre-64920238	14	Système d'exploitation	iOS		
offre-64920238	15	Norme 3G	Norme 3G (UMTS)		
offre-64920238	16	Couleur	Argent		
offre-64920238	17	Gamme	iPhone		
offre-64920238	18	Outdoor	Non		
offre-64920238	19	Version Bluetooth	4.1		
offre-64920238	20	Vitesse du processeur (GHz)	1.84		
offre-64920238	21	Senior	Non		
offre-64920238	22	Version de l'OS	iOS 11		
offre-64920238	23	Deuxième appareil photo	Deuxième appareil photo		
offre-64920238	24	Poids (g)	143		
offre-64920238	25	Mémoire intégrée (ROM) (Go)	2		
offre-64920238	26	Type de processeur smartphone	A9		
offre-64920238	27	Prise anglaise	Sans prise anglaise		
offre-64920238	28	Nombre de cœurs	2		
offre-64920238	29	Double sim	Non		
offre-64920238	30	Système d'exploitation mobile	IOS		
offre-64920238	31	4G	Avec 4G		
offre-64920238	32	Capacité de la batterie (mAh)	1715		
offre-64920238	33	Poids (g)	143		
offre-64920238	34	Fréquence CPU	1.84		
offre-64920238	35	Nombre de coeurs	2		
offre-64920238	36	Appareil photo	Appareil photo		
offre-64920238	37	Ecran tactile	Ecran tactile		
offre-74036932	1	Couleur	Or		
offre-74036932	2	Smartphone	Tactile		
offre-74036932	3	Résolution de l'appareil photo	13		
offre-74036932	4	Fréquence processeur	1.4		
offre-74036932	5	Poids	160		
offre-74036932	6	Capacité de la batterie	2900		
offre-74036932	7	Fréquence CPU	1.4		
offre-74036932	8	Mémoire intégrée (ROM)	32		
offre-74036932	9	Dimensions (h x l x p)	151mm x 73mm x 8.7mm		
offre-74036932	10	Pièces détachées	3 ans/Date d'achat		
offre-74036932	11	Flash	LED		
offre-74036932	12	Bluetooth	4.2		
offre-74036932	13	Taille d'écran (pouces)	5.7		
offre-74036932	14	Réseau internet	4G		
offre-74036932	15	Gyroscope	Avec gyroscope		
offre-74036932	16	Résolution du 2e appareil photo	16		
offre-74036932	17	Résolution deuxième appareil photo	16		
offre-74036932	18	Version de l'OS	7.1 Nougat		
offre-74036932	19	Dimensions	151mm x 73mm x 8.7mm		
offre-74036932	20	Débit d'Absorption Spécifique	1.296		
offre-74036932	21	Resolution de l'ecran	720 x 1440		
offre-74036932	22	Résolution de l'écran smartphone	HD		
offre-74036932	23	Modèle de smartphone	View Edition Spéciale Mon Précieux		
offre-74036932	24	Mémoire vive installée	3		
offre-74036932	25	Type du smartphone	Tactile		
offre-74036932	26	Poids	160		
offre-74036932	27	Système d'exploitation mobile	Android		
offre-74036932	28	Capacité de la mémoire vive	3		
offre-74036932	29	Nombre de coeurs	4		
offre-74036932	30	Système d'exploitation	Android		
offre-74036932	31	Résolution du capteur numérique en Mpx	13		
offre-74036932	32	Capture vidéo	Full HD		
offre-74036932	33	Norme Wi-Fi	IEEE 802.11bgn		
offre-74036932	34	Nombre de cœurs du processeur	4		
offre-74036932	35	Taille Maximale pris en charge	128		
offre-74036932	36	Emplacement de Carte mémoire	Emplacement de Carte mémoire		
offre-74036932	37	Type de Flash	LED		
offre-74036932	38	NFC	Sans NFC		
offre-74036932	39	Accéléromètre	Accéléromètre		
offre-74036932	40	GPS	GPS		
offre-74036932	41	Résolution vidéo	Full HD		
offre-74036932	42	Wi-Fi	Wi-Fi		
offre-74036932	43	Autofocus	Autofocus		
offre-74036932	44	Carte Mémoire Compatible	Micro SDHC		
offre-74036932	45	Mémoire intégrée (ROM)	32		
offre-74036932	46	Nombre de SIM	2		
offre-74036932	47	Type de carte SIM	MicroSim		
offre-74036932	48	Gamme	View		
offre-74015786	1	Couleur	Noir		
offre-74015786	2	Fréquence processeur	2.35		
offre-74015786	3	Fréquence CPU	2.35		
offre-74015786	4	Nombre de coeurs	8		
offre-74015786	5	Nombre de cœurs du processeur	8		
offre-74015786	6	Capacité de la mémoire vive (Go)	4		
offre-74015786	7	Mémoire vive installée (Go)	4		
offre-74015786	8	Mémoire intégrée (ROM)	128		
offre-74015786	9	Mémoire intégrée (ROM)	128		
offre-74015786	10	Emplacement de Carte mémoire	Sans emplacement de Carte mémoire		
offre-74015786	11	Nombre de SIM	1		
offre-74015786	12	Type de carte SIM	NanoSim		
offre-74015786	13	Ratio surface d'écran sur boitier (%)	67.9		
offre-74015786	14	Qualité de verre d'écran	Corning Gorilla Glass 5		
offre-74015786	15	Taille d'écran (pouces) (pouces)	5		
offre-74015786	16	Wi-Fi	Wi-Fi		
offre-74015786	17	Bluetooth	5.0 Low Energy (LE)		
offre-74015786	18	Gyroscope	Avec gyroscope		
offre-74015786	19	Pièces détachées	Non communiqué		
offre-74015786	20	Résolution de l'écran smartphone	Full HD		
offre-74015786	21	Resolution de l'ecran	1080 x 1920		
offre-74015786	22	Résolution de l'appareil photo (Mpixels)	12.2		
offre-74015786	23	Résolution du capteur numérique en Mpx (Mpixels)	12.2		
offre-74015786	24	Résolution deuxième appareil photo (Mpixels)	8		
offre-74015786	25	Résolution du 2e appareil photo (Mpixels)	8		
offre-74015786	26	Capture vidéo	4K		
offre-74015786	27	Résolution vidéo	4K		
offre-74015786	28	Capacité de la batterie (mAh)	2700		
offre-74015786	29	Modèle de smartphone	Pixel 2		
offre-74015786	30	Gamme	Pixel		
offre-74015786	31	Réseau internet	4G		
offre-74015786	32	Type de Flash	Double Flash LED		
offre-74015786	33	Flash	Double Flash LED		
offre-74015786	34	GPS	GPS		
offre-74015786	35	Autofocus	Autofocus		
offre-74015786	36	NFC	NFC		
offre-74015786	37	Système d'exploitation	Android		
offre-74015786	38	Système d'exploitation mobile	Android		
offre-74015786	39	Version de l'OS	8.0 Oréo		
offre-74015786	40	Débit d'Absorption Spécifique (W/kg)	1.5		
offre-74015786	41	Accéléromètre	Accéléromètre		
offre-74015786	42	Smartphone	Tactile		
offre-74015786	43	Type du smartphone	Tactile		
offre-74015786	44	Dimensions (h x l x p)	145mm x 69mm x 7.8mm		
offre-74015786	45	Hauteur (mm)	145		
offre-74015786	46	Dimensions	145mm x 69mm x 7.8mm		
offre-74015786	47	Largeur (mm)	69		
offre-74015786	48	Poids (g)	143		
offre-74015786	49	Poids (g)	143		
offre-74015786	50	Spécifications appareil photo selfie	Fonction Portrait		
offre-74015786	51	Spécifications appareil photo principal	Objectif f/1.8; Fonction Portrait		
offre-72092154	1	Etanchéité	Etanche		
offre-72092154	2	Couleur	Or		
offre-72092154	3	Gamme	iPhone		
offre-72092154	4	Modèle de smartphone	iPhone 8		
offre-72092154	5	Réseau internet	4G+		
offre-72092154	6	Flash	LED		
offre-72092154	7	Type de Flash	LED		
offre-72092154	8	GPS	GPS		
offre-72092154	9	Autofocus	Autofocus		
offre-72092154	10	NFC	NFC		
offre-72092154	11	Système d'exploitation	iOS		
offre-72092154	12	Système d'exploitation mobile	IOS		
offre-72092154	13	Version de l'OS	iOS 11		
offre-72092154	14	Débit d'Absorption Spécifique	1.36		
offre-72092154	15	Accéléromètre	Accéléromètre		
offre-72092154	16	Type du smartphone	Tactile		
offre-72092154	17	Smartphone	Tactile		
offre-72092154	18	Spécifications appareil photo selfie	Retina Flash; Ouverture ƒ/2,2; HDR automatique; Stabilisation automatique de l’image		
offre-72092154	19	Spécifications appareil photo principal	Zoom numérique jusqu’à 5x; Stabilisation optique de l’image; Filtre infrarouge hybride		
offre-72092154	20	Résolution de l'écran smartphone	HD		
offre-72092154	21	Resolution de l'ecran	750 x 1334		
offre-72092154	22	Résolution du capteur numérique en Mpx	12		
offre-72092154	23	Résolution de l'appareil photo	12		
offre-72092154	24	Résolution deuxième appareil photo	7		
offre-72092154	25	Résolution du 2e appareil photo	7		
offre-72092154	26	Résolution vidéo	4K		
offre-72092154	27	Capture vidéo	4K		
offre-72092154	28	Hauteur	138		
offre-72092154	29	Dimensions	138mm x 67mm x 7.3mm		
offre-72092154	30	Largeur	67		
offre-72092154	31	Dimensions (h x l x p)	138mm x 67mm x 7.3mm		
offre-72092154	32	Poids	148		
offre-72092154	33	Poids	148		
offre-72092154	34	Connectique Smartphone	Lightning		
offre-72092154	35	Capacité de la batterie	1821		
offre-72092154	36	Batterie	1821		
offre-72092154	37	Nombre de cœurs du processeur	6		
offre-72092154	38	Nombre de coeurs	6		
offre-72092154	39	Capacité de la mémoire vive	2		
offre-72092154	40	Mémoire vive installée	2		
offre-72092154	41	Mémoire intégrée (ROM)	256		
offre-72092154	42	Mémoire intégrée (ROM)	256		
offre-72092154	43	Emplacement de Carte mémoire	Sans emplacement de Carte mémoire		
offre-72092154	44	Wi-Fi	Wi-Fi		
offre-72092154	45	Norme Wi-Fi	IEEE 802.11ac		
offre-72092154	46	Bluetooth	5.0		
offre-72092154	47	Ratio surface d'écran sur boitier (%)	65.4		
offre-72092154	48	Taille d'écran (pouces)	4.7		
offre-72092154	49	Pièces détachées	Non communiqué		
offre-72092154	50	Gyroscope	Avec gyroscope		
offre-72092154	51	Nombre de SIM	1		
offre-72092154	52	Type de carte SIM	NanoSim		
offre-64750498	1	Couleur	Argent		
offre-64750498	2	Type de processeur smartphone	Apple A10 Fusion		
offre-64750498	3	Nombre de coeurs	4		
offre-64750498	4	Nombre de cœurs du processeur	4		
offre-64750498	5	Capacité de la mémoire vive (Go)	2		
offre-64750498	6	Mémoire vive installée (Go)	2		
offre-64750498	7	Mémoire intégrée (ROM)	32		
offre-64750498	8	Mémoire intégrée (ROM)	32		
offre-64750498	9	Emplacement de Carte mémoire	Sans emplacement de Carte mémoire		
offre-64750498	10	Nombre de SIM	1		
offre-64750498	11	Type de carte SIM	NanoSim		
offre-64750498	12	Simple sim	NanoSim		
offre-64750498	13	Ratio surface d'écran sur boitier (%)	68		
offre-64750498	14	Ecran tactile	Ecran tactile		
offre-64750498	15	Taille d'écran (pouces) (pouces)	5.5		
offre-64750498	16	Wi-Fi	Wi-Fi		
offre-64750498	17	Version Bluetooth	4.2 Low Energy (LE)		
offre-64750498	18	Bluetooth	4.2 Low Energy (LE)		
offre-64750498	19	Pièces détachées	Non communiqué		
offre-64750498	20	Gyroscope	Avec gyroscope		
offre-64750498	21	Résolution de l'écran smartphone	Full HD		
offre-64750498	22	Resolution de l'ecran	1080 x 1920		
offre-64750498	23	Résolution du capteur numérique en Mpx (Mpixels)	12		
offre-64750498	24	Résolution de l'appareil photo (Mpixels)	12		
offre-64750498	25	Résolution deuxième appareil photo (Mpixels)	7		
offre-64750498	26	Résolution du 2e appareil photo (Mpixels)	7		
offre-64750498	27	Résolution vidéo	4K		
offre-64750498	28	Capture vidéo	4K		
offre-64750498	29	Capacité de la batterie (mAh)	2370		
offre-64750498	30	Réseau internet	4G+		
offre-64750498	31	Appareil photo	Appareil photo		
offre-64750498	32	Type de Flash	Double Flash LED		
offre-64750498	33	Flash	Double Flash LED		
offre-64750498	34	Norme 3G (UMTS)	Norme 3G (UMTS)		
offre-64750498	35	Norme 3G	Norme 3G (UMTS)		
offre-64750498	36	GPS	GPS		
offre-64750498	37	Autofocus	Autofocus		
offre-64750498	38	Système d'exploitation mobile	IOS		
offre-64750498	39	Système d'exploitation	iOS		
offre-64750498	40	Version de l'OS	iOS 11		
offre-64750498	41	Outdoor	Non outdoor		
offre-64750498	42	Outdoor	Non outdoor		
offre-64750498	43	4G	Avec 4G		
offre-64750498	44	Version de la 4G	Catégorie 9		
offre-64750498	45	Pour senior	Non adapté aux seniors		
offre-64750498	46	Senior	Non adapté aux seniors		
offre-64750498	47	Débit d'Absorption Spécifique (W/kg)	1.24		
offre-64750498	48	Accéléromètre	Accéléromètre		
offre-64750498	49	Type du smartphone	Classique		
offre-64750498	50	Smartphone	Classique		
offre-64750498	51	Poids (g)	188		
offre-64750498	52	Poids (g)	188		
offre-72682990	1	Couleur	Gris		
offre-72682990	2	Dimensions (h x l x p)	138mm x 67mm x 7.3mm		
offre-72682990	3	Résolution du 2e appareil photo	7		
offre-72682990	4	Résolution deuxième appareil photo	7		
offre-72682990	5	Mémoire intégrée (ROM)	256		
offre-72682990	6	Mémoire intégrée (ROM)	256		
offre-72682990	7	Réseau internet	4G+		
offre-72682990	8	Gyroscope	Avec gyroscope		
offre-72682990	9	Pièces détachées	Non communiqué		
offre-72682990	10	Débit d'Absorption Spécifique	1.36		
offre-72682990	11	Bluetooth	5.0		
offre-72682990	12	Dimensions	138mm x 67mm x 7.3mm		
offre-72682990	13	Smartphone	Tactile		
offre-72682990	14	Version de l'OS	IOS 11		
offre-72682990	15	Résolution de l'écran smartphone	Hd		
offre-72682990	16	Connectique Smartphone	Lightning		
offre-72682990	17	Spécifications appareil photo principal	Zoom numérique jusqu’à 5x; Stabilisation optique de l’image; Filtre infrarouge hybride		
offre-72682990	18	Ratio surface d'écran sur boitier (%)	6.4		
offre-72682990	19	Capacité de la batterie	1821		
offre-72682990	20	Batterie	1821		
offre-72682990	21	Spécifications appareil photo selfie	Retina Flash; Ouverture ƒ/2,2; Hdr automatique; Stabilisation automatique de l’image		
offre-72682990	22	Modèle de smartphone	IPhone 8		
offre-72682990	23	Flash	Led		
offre-72682990	24	Resolution de l'ecran	750 x 1334		
offre-72682990	25	Poids	148		
offre-72682990	26	Etanchéité	Etanche		
offre-72682990	27	Résolution du capteur numérique en Mpx	12		
offre-72682990	28	Capacité de la mémoire vive	2		
offre-72682990	29	Nombre de coeurs	6		
offre-72682990	30	Système d'exploitation	iOS		
offre-72682990	31	Capture vidéo	4K		
offre-72682990	32	Nombre de cœurs du processeur	6		
offre-72682990	33	Emplacement de Carte mémoire	Sans emplacement de Carte mémoire		
offre-72682990	34	Accéléromètre	Accéléromètre		
offre-72682990	35	Résolution vidéo	4K		
offre-72682990	36	Résolution de l'appareil photo	12		
offre-72682990	37	Wi-Fi	Wi-Fi		
offre-72682990	38	Autofocus	Autofocus		
offre-72682990	39	Nombre de SIM	1		
offre-72682990	40	Type de carte SIM	NanoSim		
offre-72682990	41	Type du smartphone	Tactile		
offre-72682990	42	Taille d'écran (pouces)	4.7		
offre-72682990	43	Mémoire vive installée	2		
offre-72682990	44	Poids	148		
offre-72682990	45	Type de Flash	Led		
offre-72682990	46	NFC	Nfc		
offre-72682990	47	Gamme	IPhone		
offre-77376468	1	Couleur	Noir		
offre-77376468	2	Mémoire vive installée	6		
offre-77376468	3	Taille d'écran (pouces)	5.99		
offre-77376468	4	Resolution de l'ecran	1080 x 2160		
offre-77376468	5	Version de l'OS	7.0 (Nougat)		
offre-77376468	6	Réseau internet	4G		
offre-77376468	7	Résolution deuxième appareil photo	5		
offre-77376468	8	Smartphone	Tactile		
offre-77376468	9	Débit d'Absorption Spécifique	0.39		
offre-77376468	10	Mémoire intégrée (ROM)	64		
offre-77376468	11	Nombre de cœurs du processeur	Nc		
offre-77376468	12	Nombre de coeurs	Nc		
offre-77376468	13	Résolution de l'appareil photo	12		
offre-77376468	14	Carte Mémoire Compatible	Micro Sd		
offre-77376468	15	NFC	Nfc		
offre-77376468	16	Résolution du 2e appareil photo	5		
offre-77376468	17	Type du smartphone	Tactile		
offre-77376468	18	Type de carte SIM	NanoSim		
offre-77376468	19	Nombre de SIM	2		
offre-77376468	20	Emplacement de Carte mémoire	Sans emplacement de Carte mémoire		
offre-77376468	21	Système d'exploitation mobile	Android		
offre-77376468	22	Mémoire intégrée (ROM)	64		
offre-77376468	23	Système d'exploitation	Android		
offre-77376468	24	Capacité de la mémoire vive	6		
offre-77376468	25	Résolution du capteur numérique en Mpx	12		
offre-77376468	26	Type de processeur smartphone	Octa-core (4x2.45 Ghz Kryo & 4x1.9 Ghz Kryo)		
offre-69944290	1	Couleur	Rose		
offre-69944290	2	Flash	LED		
offre-69944290	3	Resolution de l'ecran	1080 x 1920		
offre-69944290	4	Mémoire vive installée	4		
offre-69944290	5	Résolution de l'appareil photo	23		
offre-69944290	6	Capacité de la batterie	2700		
offre-69944290	7	Dimensions (h x l x p)	165mm x 79mm x 8mm		
offre-69944290	8	Poids	188		
offre-69944290	9	Mémoire intégrée (ROM)	32		
offre-69944290	10	Débit d'Absorption Spécifique	0.6		
offre-69944290	11	Smartphone	Tactile		
offre-69944290	12	Type de Flash	LED		
offre-69944290	13	Bluetooth	4.2		
offre-69944290	14	Taille Maximale pris en charge	256		
offre-69944290	15	Réseau internet	4G		
offre-69944290	16	Gyroscope	Avec gyroscope		
offre-69944290	17	Pièces détachées	Non communiqué		
offre-69944290	18	Version de l'OS	7.0 Nougat		
offre-69944290	19	Résolution du 2e appareil photo	16		
offre-69944290	20	Résolution deuxième appareil photo	16		
offre-69944290	21	Dimensions	165mm x 79mm x 8mm		
offre-69944290	22	Type du smartphone	Tactile		
offre-69944290	23	Type de carte SIM	NanoSim		
offre-69944290	24	Poids	188		
offre-69944290	25	Nombre de cœurs du processeur	8		
offre-69944290	26	Capacité de la mémoire vive	4		
offre-69944290	27	Fréquence CPU	2.3		
